option_id,raw_tier_index,option_level_raw,enabled,roll_index,value_0,value_1,value_2
725,0,1000,True,2,1030,0,0
725,0,1000,True,3,1040,0,0
725,0,1000,True,4,1050,0,0
725,0,1000,True,5,1060,0,0
725,0,1000,True,6,1070,0,0
725,0,1000,True,7,1080,0,0
725,0,1000,True,8,1090,0,0
725,0,1000,True,9,1100,0,0
725,1,5090,True,0,1110,0,0
725,1,5090,True,1,1120,0,0
725,1,5090,True,2,1130,0,0
725,1,5090,True,3,1140,0,0
725,1,5090,True,4,1150,0,0
725,1,5090,True,5,1160,0,0
725,1,5090,True,6,1170,0,0
725,1,5090,True,7,1180,0,0
725,1,5090,True,8,1190,0,0
725,1,5090,True,9,1200,0,0
725,2,17310,True,0,1210,0,0
725,2,17310,True,1,1220,0,0
725,2,17310,True,2,1230,0,0
725,2,17310,True,3,1240,0,0
725,2,17310,True,4,1250,0,0
725,2,17310,True,5,1260,0,0
725,2,17310,True,6,1270,0,0
725,2,17310,True,7,1280,0,0
725,2,17310,True,8,1290,0,0
725,2,17310,True,9,1300,0,0
725,3,27500,True,0,1520,0,0
725,3,27500,True,1,1540,0,0
725,3,27500,True,2,1560,0,0
725,3,27500,True,3,1580,0,0
725,3,27500,True,4,1600,0,0
725,3,27500,True,5,1620,0,0
725,3,27500,True,6,1640,0,0
725,3,27500,True,7,1660,0,0
725,3,27500,True,8,1680,0,0
725,3,27500,True,9,1700,0,0
725,4,28050,True,0,1720,0,0
725,4,28050,True,1,1740,0,0
725,4,28050,True,2,1760,0,0
725,4,28050,True,3,1780,0,0
725,4,28050,True,4,1800,0,0
725,4,28050,True,5,1820,0,0
725,4,28050,True,6,1840,0,0
725,4,28050,True,7,1860,0,0
725,4,28050,True,8,1880,0,0
725,4,28050,True,9,1900,0,0
725,5,30500,True,0,1920,0,0
725,5,30500,True,1,1940,0,0
725,5,30500,True,2,1960,0,0
725,5,30500,True,3,1980,0,0
725,5,30500,True,4,2000,0,0
725,5,30500,True,5,2020,0,0
725,5,30500,True,6,2040,0,0
725,5,30500,True,7,2060,0,0
725,5,30500,True,8,2080,0,0
725,5,30500,True,9,2100,0,0
725,6,32500,True,0,2130,0,0
725,6,32500,True,1,2160,0,0
725,6,32500,True,2,2190,0,0
725,6,32500,True,3,2220,0,0
725,6,32500,True,4,2250,0,0
725,6,32500,True,5,2280,0,0
725,6,32500,True,6,2310,0,0
725,6,32500,True,7,2340,0,0
725,6,32500,True,8,2370,0,0
725,6,32500,True,9,2400,0,0
725,7,36000,True,0,2430,0,0
725,7,36000,True,1,2460,0,0
725,7,36000,True,2,2490,0,0
725,7,36000,True,3,2520,0,0
725,7,36000,True,4,2550,0,0
725,7,36000,True,5,2580,0,0
725,7,36000,True,6,2610,0,0
725,7,36000,True,7,2640,0,0
725,7,36000,True,8,2670,0,0
725,7,36000,True,9,2700,0,0
725,8,40000,True,0,2730,0,0
725,8,40000,True,1,2760,0,0
725,8,40000,True,2,2790,0,0
725,8,40000,True,3,2820,0,0
725,8,40000,True,4,2850,0,0
725,8,40000,True,5,2880,0,0
725,8,40000,True,6,2910,0,0
725,8,40000,True,7,2940,0,0
725,8,40000,True,8,2970,0,0
725,8,40000,True,9,3000,0,0
725,9,40990,True,0,4000,0,0
725,9,40990,True,1,4100,0,0
725,9,40990,True,2,4200,0,0
725,9,40990,True,3,4300,0,0
725,9,40990,True,4,4400,0,0
725,9,40990,True,5,4500,0,0
725,9,40990,True,6,4600,0,0
725,9,40990,True,7,4700,0,0
725,9,40990,True,8,4800,0,0
725,9,40990,True,9,4900,0,0
353,0,1000,True,0,32,0,0
353,0,1000,True,1,34,0,0
353,0,1000,True,2,36,0,0
353,0,1000,True,3,38,0,0
353,0,1000,True,4,40,0,0
353,0,1000,True,5,42,0,0
353,0,1000,True,6,44,0,0
353,0,1000,True,7,46,0,0
353,0,1000,True,8,48,0,0
353,0,1000,True,9,50,0,0
353,1,5090,True,0,52,0,0
353,1,5090,True,1,54,0,0
353,1,5090,True,2,56,0,0
353,1,5090,True,3,58,0,0
353,1,5090,True,4,60,0,0
353,1,5090,True,5,62,0,0
353,1,5090,True,6,64,0,0
353,1,5090,True,7,66,0,0
353,1,5090,True,8,68,0,0
353,1,5090,True,9,70,0,0
353,2,17310,True,0,72,0,0
353,2,17310,True,1,74,0,0
353,2,17310,True,2,76,0,0
353,2,17310,True,3,78,0,0
353,2,17310,True,4,80,0,0
353,2,17310,True,5,82,0,0
353,2,17310,True,6,84,0,0
353,2,17310,True,7,86,0,0
353,2,17310,True,8,88,0,0
353,2,17310,True,9,90,0,0
353,3,27500,True,0,92,0,0
353,3,27500,True,1,94,0,0
353,3,27500,True,2,96,0,0
353,3,27500,True,3,98,0,0
353,3,27500,True,4,100,0,0
353,3,27500,True,5,102,0,0
353,3,27500,True,6,104,0,0
353,3,27500,True,7,106,0,0
353,3,27500,True,8,108,0,0
353,3,27500,True,9,110,0,0
353,4,28050,True,0,112,0,0
353,4,28050,True,1,114,0,0
353,4,28050,True,2,116,0,0
353,4,28050,True,3,118,0,0
353,4,28050,True,4,120,0,0
353,4,28050,True,5,122,0,0
353,4,28050,True,6,124,0,0
353,4,28050,True,7,126,0,0
353,4,28050,True,8,128,0,0
353,4,28050,True,9,130,0,0
353,5,30500,True,0,132,0,0
353,5,30500,True,1,134,0,0
353,5,30500,True,2,136,0,0
353,5,30500,True,3,138,0,0
353,5,30500,True,4,140,0,0
353,5,30500,True,5,142,0,0
353,5,30500,True,6,144,0,0
353,5,30500,True,7,146,0,0
353,5,30500,True,8,148,0,0
353,5,30500,True,9,150,0,0
353,6,32500,True,0,152,0,0
353,6,32500,True,1,154,0,0
353,6,32500,True,2,156,0,0
353,6,32500,True,3,158,0,0
353,6,32500,True,4,160,0,0
353,6,32500,True,5,162,0,0
353,6,32500,True,6,164,0,0
353,6,32500,True,7,166,0,0
353,6,32500,True,8,168,0,0
353,6,32500,True,9,170,0,0
353,7,36000,True,0,172,0,0
353,7,36000,True,1,174,0,0
353,7,36000,True,2,176,0,0
353,7,36000,True,3,178,0,0
353,7,36000,True,4,180,0,0
353,7,36000,True,5,182,0,0
353,7,36000,True,6,184,0,0
353,7,36000,True,7,186,0,0
353,7,36000,True,8,188,0,0
353,7,36000,True,9,190,0,0
353,8,40000,True,0,192,0,0
353,8,40000,True,1,194,0,0
353,8,40000,True,2,196,0,0
353,8,40000,True,3,198,0,0
353,8,40000,True,4,200,0,0
353,8,40000,True,5,202,0,0
353,8,40000,True,6,204,0,0
353,8,40000,True,7,206,0,0
353,8,40000,True,8,208,0,0
353,8,40000,True,9,210,0,0
353,9,40990,True,0,212,0,0
353,9,40990,True,1,214,0,0
353,9,40990,True,2,216,0,0
353,9,40990,True,3,218,0,0
353,9,40990,True,4,220,0,0
353,9,40990,True,5,222,0,0
353,9,40990,True,6,224,0,0
353,9,40990,True,7,226,0,0
353,9,40990,True,8,228,0,0
353,9,40990,True,9,230,0,0
1068,0,1000,True,0,1010,0,0
1068,0,1000,True,1,1020,0,0
1068,0,1000,True,2,1030,0,0
1068,0,1000,True,3,1040,0,0
1068,0,1000,True,4,1050,0,0
1068,0,1000,True,5,1060,0,0
1068,0,1000,True,6,1070,0,0
1068,0,1000,True,7,1080,0,0
1068,0,1000,True,8,1090,0,0
1068,0,1000,True,9,1100,0,0
1068,1,5090,True,0,1110,0,0
1068,1,5090,True,1,1120,0,0
1068,1,5090,True,2,1130,0,0
1068,1,5090,True,3,1140,0,0
1068,1,5090,True,4,1150,0,0
1068,1,5090,True,5,1160,0,0
1068,1,5090,True,6,1170,0,0
1068,1,5090,True,7,1180,0,0
1068,1,5090,True,8,1190,0,0
1068,1,5090,True,9,1200,0,0
1068,2,17310,True,0,1210,0,0
1068,2,17310,True,1,1220,0,0
1068,2,17310,True,2,1230,0,0
1068,2,17310,True,3,1240,0,0
1068,2,17310,True,4,1250,0,0
1068,2,17310,True,5,1260,0,0
1068,2,17310,True,6,1270,0,0
1068,2,17310,True,7,1280,0,0
1068,2,17310,True,8,1290,0,0
1068,2,17310,True,9,1300,0,0
1068,3,27500,True,0,1520,0,0
1068,3,27500,True,1,1540,0,0
1068,3,27500,True,2,1560,0,0
1068,3,27500,True,3,1580,0,0
1068,3,27500,True,4,1600,0,0
1068,3,27500,True,5,1620,0,0
1068,3,27500,True,6,1640,0,0
1068,3,27500,True,7,1660,0,0
1068,3,27500,True,8,1680,0,0
1068,3,27500,True,9,1700,0,0
1068,4,28050,True,0,1720,0,0
1068,4,28050,True,1,1740,0,0
1068,4,28050,True,2,1760,0,0
1068,4,28050,True,3,1780,0,0
1068,4,28050,True,4,1800,0,0
1068,4,28050,True,5,1820,0,0
1068,4,28050,True,6,1840,0,0
1068,4,28050,True,7,1860,0,0
1068,4,28050,True,8,1880,0,0
1068,4,28050,True,9,1900,0,0
1068,5,30500,True,0,1920,0,0
1068,5,30500,True,1,1940,0,0
1068,5,30500,True,2,1960,0,0
1068,5,30500,True,3,1980,0,0
1068,5,30500,True,4,2000,0,0
1068,5,30500,True,5,2020,0,0
1068,5,30500,True,6,2040,0,0
1068,5,30500,True,7,2060,0,0
1068,5,30500,True,8,2080,0,0
1068,5,30500,True,9,2100,0,0
1068,6,32500,True,0,2130,0,0
1068,6,32500,True,1,2160,0,0
1068,6,32500,True,2,2190,0,0
1068,6,32500,True,3,2220,0,0
1068,6,32500,True,4,2250,0,0
1068,6,32500,True,5,2280,0,0
1068,6,32500,True,6,2310,0,0
1068,6,32500,True,7,2340,0,0
1068,6,32500,True,8,2370,0,0
1068,6,32500,True,9,2400,0,0
1068,7,36000,True,0,2430,0,0
1068,7,36000,True,1,2460,0,0
1068,7,36000,True,2,2490,0,0
1068,7,36000,True,3,2520,0,0
1068,7,36000,True,4,2550,0,0
1068,7,36000,True,5,2580,0,0
1068,7,36000,True,6,2610,0,0
1068,7,36000,True,7,2640,0,0
1068,7,36000,True,8,2670,0,0
1068,7,36000,True,9,2700,0,0
1068,8,40000,True,0,2730,0,0
1068,8,40000,True,1,2760,0,0
1068,8,40000,True,2,2790,0,0
1068,8,40000,True,3,2820,0,0
1068,8,40000,True,4,2850,0,0
1068,8,40000,True,5,2880,0,0
1068,8,40000,True,6,2910,0,0
1068,8,40000,True,7,2940,0,0
1068,8,40000,True,8,2970,0,0
1068,8,40000,True,9,3000,0,0
1068,9,40990,True,0,4000,0,0
1068,9,40990,True,1,4100,0,0
1068,9,40990,True,2,4200,0,0
1068,9,40990,True,3,4300,0,0
1068,9,40990,True,4,4400,0,0
1068,9,40990,True,5,4500,0,0
1068,9,40990,True,6,4600,0,0
1068,9,40990,True,7,4700,0,0
1068,9,40990,True,8,4800,0,0
1068,9,40990,True,9,4900,0,0
460,0,1000,True,0,53,0,0
460,0,1000,True,1,56,0,0
460,0,1000,True,2,59,0,0
460,0,1000,True,3,62,0,0
460,0,1000,True,4,65,0,0
460,0,1000,True,5,68,0,0
460,0,1000,True,6,71,0,0
460,0,1000,True,7,74,0,0
460,0,1000,True,8,77,0,0
460,0,1000,True,9,80,0,0
460,1,5090,True,0,83,0,0
460,1,5090,True,1,86,0,0
460,1,5090,True,2,89,0,0
460,1,5090,True,3,92,0,0
460,1,5090,True,4,95,0,0
460,1,5090,True,5,98,0,0
460,1,5090,True,6,101,0,0
460,1,5090,True,7,104,0,0
460,1,5090,True,8,107,0,0
460,1,5090,True,9,110,0,0
460,2,17310,True,0,113,0,0
460,2,17310,True,1,116,0,0
460,2,17310,True,2,119,0,0
460,2,17310,True,3,122,0,0
460,2,17310,True,4,125,0,0
460,2,17310,True,5,128,0,0
460,2,17310,True,6,131,0,0
460,2,17310,True,7,134,0,0
460,2,17310,True,8,137,0,0
460,2,17310,True,9,140,0,0
460,3,27500,True,0,145,0,0
460,3,27500,True,1,150,0,0
460,3,27500,True,2,155,0,0
460,3,27500,True,3,160,0,0
460,3,27500,True,4,165,0,0
460,3,27500,True,5,170,0,0
460,3,27500,True,6,175,0,0
460,3,27500,True,7,180,0,0
460,3,27500,True,8,185,0,0
460,3,27500,True,9,190,0,0
460,4,28050,True,0,195,0,0
460,4,28050,True,1,200,0,0
460,4,28050,True,2,205,0,0
460,4,28050,True,3,210,0,0
460,4,28050,True,4,215,0,0
460,4,28050,True,5,220,0,0
460,4,28050,True,6,225,0,0
460,4,28050,True,7,230,0,0
460,4,28050,True,8,235,0,0
460,4,28050,True,9,240,0,0
460,5,30500,True,0,245,0,0
460,5,30500,True,1,250,0,0
460,5,30500,True,2,255,0,0
460,5,30500,True,3,260,0,0
460,5,30500,True,4,265,0,0
460,5,30500,True,5,270,0,0
460,5,30500,True,6,275,0,0
460,5,30500,True,7,280,0,0
460,5,30500,True,8,285,0,0
460,5,30500,True,9,290,0,0
460,6,32500,True,0,297,0,0
460,6,32500,True,1,304,0,0
460,6,32500,True,2,311,0,0
460,6,32500,True,3,318,0,0
460,6,32500,True,4,325,0,0
460,6,32500,True,5,332,0,0
460,6,32500,True,6,339,0,0
460,6,32500,True,7,346,0,0
460,6,32500,True,8,353,0,0
460,6,32500,True,9,360,0,0
460,7,36000,True,0,367,0,0
460,7,36000,True,1,374,0,0
460,7,36000,True,2,381,0,0
460,7,36000,True,3,388,0,0
460,7,36000,True,4,395,0,0
460,7,36000,True,5,402,0,0
460,7,36000,True,6,409,0,0
460,7,36000,True,7,416,0,0
460,7,36000,True,8,423,0,0
460,7,36000,True,9,430,0,0
460,8,40000,True,0,437,0,0
460,8,40000,True,1,444,0,0
460,8,40000,True,2,451,0,0
460,8,40000,True,3,458,0,0
460,8,40000,True,4,465,0,0
460,8,40000,True,5,472,0,0
460,8,40000,True,6,479,0,0
460,8,40000,True,7,486,0,0
460,8,40000,True,8,493,0,0
460,8,40000,True,9,500,0,0
460,9,40990,True,0,510,0,0
460,9,40990,True,1,520,0,0
460,9,40990,True,2,530,0,0
460,9,40990,True,3,540,0,0
460,9,40990,True,4,550,0,0
460,9,40990,True,5,560,0,0
460,9,40990,True,6,570,0,0
460,9,40990,True,7,580,0,0
460,9,40990,True,8,590,0,0
460,9,40990,True,9,600,0,0
721,0,1000,True,0,1,0,0
721,0,1000,True,1,1,0,0
721,0,1000,True,2,1,0,0
721,0,1000,True,3,2,0,0
721,0,1000,True,4,2,0,0
721,0,1000,True,5,2,0,0
721,0,1000,True,6,2,0,0
721,0,1000,True,7,3,0,0
721,0,1000,True,8,3,0,0
721,0,1000,True,9,3,0,0
721,1,5090,True,0,4,0,0
721,1,5090,True,1,4,0,0
721,1,5090,True,2,4,0,0
721,1,5090,True,3,5,0,0
721,1,5090,True,4,5,0,0
721,1,5090,True,5,5,0,0
721,1,5090,True,6,5,0,0
721,1,5090,True,7,6,0,0
721,1,5090,True,8,6,0,0
721,1,5090,True,9,6,0,0
721,2,17310,True,0,7,0,0
721,2,17310,True,1,7,0,0
721,2,17310,True,2,7,0,0
721,2,17310,True,3,8,0,0
721,2,17310,True,4,8,0,0
721,2,17310,True,5,8,0,0
721,2,17310,True,6,8,0,0
721,2,17310,True,7,9,0,0
721,2,17310,True,8,9,0,0
721,2,17310,True,9,9,0,0
721,3,27500,True,0,10,0,0
721,3,27500,True,1,10,0,0
721,3,27500,True,2,10,0,0
721,3,27500,True,3,11,0,0
721,3,27500,True,4,11,0,0
721,3,27500,True,5,11,0,0
721,3,27500,True,6,11,0,0
721,3,27500,True,7,12,0,0
721,3,27500,True,8,12,0,0
721,3,27500,True,9,12,0,0
721,4,28050,True,0,13,0,0
721,4,28050,True,1,13,0,0
721,4,28050,True,2,13,0,0
721,4,28050,True,3,14,0,0
721,4,28050,True,4,14,0,0
721,4,28050,True,5,14,0,0
721,4,28050,True,6,14,0,0
721,4,28050,True,7,15,0,0
721,4,28050,True,8,15,0,0
721,4,28050,True,9,15,0,0
721,5,30500,True,0,16,0,0
721,5,30500,True,1,16,0,0
721,5,30500,True,2,16,0,0
721,5,30500,True,3,17,0,0
721,5,30500,True,4,17,0,0
721,5,30500,True,5,17,0,0
721,5,30500,True,6,17,0,0
721,5,30500,True,7,18,0,0
721,5,30500,True,8,18,0,0
721,5,30500,True,9,18,0,0
721,6,32500,True,0,19,0,0
721,6,32500,True,1,19,0,0
721,6,32500,True,2,19,0,0
721,6,32500,True,3,20,0,0
721,6,32500,True,4,20,0,0
721,6,32500,True,5,20,0,0
721,6,32500,True,6,20,0,0
721,6,32500,True,7,21,0,0
721,6,32500,True,8,21,0,0
721,6,32500,True,9,21,0,0
721,7,36000,True,0,22,0,0
721,7,36000,True,1,22,0,0
721,7,36000,True,2,22,0,0
721,7,36000,True,3,23,0,0
721,7,36000,True,4,23,0,0
721,7,36000,True,5,23,0,0
721,7,36000,True,6,23,0,0
721,7,36000,True,7,24,0,0
721,7,36000,True,8,24,0,0
721,7,36000,True,9,24,0,0
721,8,40000,True,0,25,0,0
721,8,40000,True,1,25,0,0
721,8,40000,True,2,25,0,0
721,8,40000,True,3,26,0,0
721,8,40000,True,4,26,0,0
721,8,40000,True,5,26,0,0
721,8,40000,True,6,26,0,0
721,8,40000,True,7,27,0,0
721,8,40000,True,8,27,0,0
721,8,40000,True,9,27,0,0
721,9,40990,True,0,28,0,0
721,9,40990,True,1,28,0,0
721,9,40990,True,2,28,0,0
721,9,40990,True,3,29,0,0
721,9,40990,True,4,29,0,0
721,9,40990,True,5,29,0,0
721,9,40990,True,6,29,0,0
721,9,40990,True,7,30,0,0
721,9,40990,True,8,30,0,0
721,9,40990,True,9,30,0,0
722,0,1000,True,0,1,0,0
722,0,1000,True,1,1,0,0
722,0,1000,True,2,1,0,0
722,0,1000,True,3,2,0,0
722,0,1000,True,4,2,0,0
722,0,1000,True,5,2,0,0
722,0,1000,True,6,2,0,0
722,0,1000,True,7,3,0,0
722,0,1000,True,8,3,0,0
722,0,1000,True,9,3,0,0
722,1,5090,True,0,4,0,0
722,1,5090,True,1,4,0,0
722,1,5090,True,2,4,0,0
722,1,5090,True,3,5,0,0
722,1,5090,True,4,5,0,0
722,1,5090,True,5,5,0,0
722,1,5090,True,6,5,0,0
722,1,5090,True,7,6,0,0
722,1,5090,True,8,6,0,0
722,1,5090,True,9,6,0,0
722,2,17310,True,0,7,0,0
722,2,17310,True,1,7,0,0
722,2,17310,True,2,7,0,0
722,2,17310,True,3,8,0,0
722,2,17310,True,4,8,0,0
722,2,17310,True,5,8,0,0
722,2,17310,True,6,8,0,0
722,2,17310,True,7,9,0,0
722,2,17310,True,8,9,0,0
722,2,17310,True,9,9,0,0
722,3,27500,True,0,10,0,0
722,3,27500,True,1,10,0,0
722,3,27500,True,2,10,0,0
722,3,27500,True,3,11,0,0
722,3,27500,True,4,11,0,0
722,3,27500,True,5,11,0,0
722,3,27500,True,6,11,0,0
722,3,27500,True,7,12,0,0
722,3,27500,True,8,12,0,0
722,3,27500,True,9,12,0,0
722,4,28050,True,0,13,0,0
722,4,28050,True,1,13,0,0
722,4,28050,True,2,13,0,0
722,4,28050,True,3,14,0,0
722,4,28050,True,4,14,0,0
722,4,28050,True,5,14,0,0
722,4,28050,True,6,14,0,0
722,4,28050,True,7,15,0,0
722,4,28050,True,8,15,0,0
722,4,28050,True,9,15,0,0
722,5,30500,True,0,16,0,0
722,5,30500,True,1,16,0,0
722,5,30500,True,2,16,0,0
722,5,30500,True,3,17,0,0
722,5,30500,True,4,17,0,0
722,5,30500,True,5,17,0,0
722,5,30500,True,6,17,0,0
722,5,30500,True,7,18,0,0
722,5,30500,True,8,18,0,0
722,5,30500,True,9,18,0,0
722,6,32500,True,0,19,0,0
722,6,32500,True,1,19,0,0
722,6,32500,True,2,19,0,0
722,6,32500,True,3,20,0,0
722,6,32500,True,4,20,0,0
722,6,32500,True,5,20,0,0
722,6,32500,True,6,20,0,0
722,6,32500,True,7,21,0,0
722,6,32500,True,8,21,0,0
722,6,32500,True,9,21,0,0
722,7,36000,True,0,22,0,0
722,7,36000,True,1,22,0,0
722,7,36000,True,2,22,0,0
722,7,36000,True,3,23,0,0
722,7,36000,True,4,23,0,0
722,7,36000,True,5,23,0,0
722,7,36000,True,6,23,0,0
722,7,36000,True,7,24,0,0
722,7,36000,True,8,24,0,0
722,7,36000,True,9,24,0,0
722,8,40000,True,0,25,0,0
722,8,40000,True,1,25,0,0
722,8,40000,True,2,25,0,0
722,8,40000,True,3,26,0,0
722,8,40000,True,4,26,0,0
722,8,40000,True,5,26,0,0
722,8,40000,True,6,26,0,0
722,8,40000,True,7,27,0,0
722,8,40000,True,8,27,0,0
722,8,40000,True,9,27,0,0
722,9,40990,True,0,28,0,0
722,9,40990,True,1,28,0,0
722,9,40990,True,2,28,0,0
722,9,40990,True,3,29,0,0
722,9,40990,True,4,29,0,0
722,9,40990,True,5,29,0,0
722,9,40990,True,6,29,0,0
722,9,40990,True,7,30,0,0
722,9,40990,True,8,30,0,0
722,9,40990,True,9,30,0,0
195,0,1000,True,0,31,0,0
195,0,1000,True,1,32,0,0
195,0,1000,True,2,33,0,0
195,0,1000,True,3,34,0,0
195,0,1000,True,4,35,0,0
195,0,1000,True,5,36,0,0
195,0,1000,True,6,37,0,0
195,0,1000,True,7,38,0,0
195,0,1000,True,8,39,0,0
195,0,1000,True,9,40,0,0
195,1,5090,True,0,41,0,0
195,1,5090,True,1,42,0,0
195,1,5090,True,2,43,0,0
195,1,5090,True,3,44,0,0
195,1,5090,True,4,45,0,0
195,1,5090,True,5,46,0,0
195,1,5090,True,6,47,0,0
195,1,5090,True,7,48,0,0
195,1,5090,True,8,49,0,0
195,1,5090,True,9,50,0,0
195,2,17310,True,0,51,0,0
195,2,17310,True,1,52,0,0
195,2,17310,True,2,53,0,0
195,2,17310,True,3,54,0,0
195,2,17310,True,4,55,0,0
195,2,17310,True,5,56,0,0
195,2,17310,True,6,57,0,0
195,2,17310,True,7,58,0,0
195,2,17310,True,8,59,0,0
195,2,17310,True,9,60,0,0
195,3,27500,True,0,71,0,0
195,3,27500,True,1,72,0,0
195,3,27500,True,2,73,0,0
195,3,27500,True,3,74,0,0
195,3,27500,True,4,75,0,0
195,3,27500,True,5,76,0,0
195,3,27500,True,6,77,0,0
195,3,27500,True,7,78,0,0
195,3,27500,True,8,79,0,0
195,3,27500,True,9,80,0,0
195,4,28050,True,0,81,0,0
195,4,28050,True,1,82,0,0
195,4,28050,True,2,83,0,0
195,4,28050,True,3,84,0,0
195,4,28050,True,4,85,0,0
195,4,28050,True,5,86,0,0
195,4,28050,True,6,87,0,0
195,4,28050,True,7,88,0,0
195,4,28050,True,8,89,0,0
195,4,28050,True,9,90,0,0
195,5,30500,True,0,91,0,0
195,5,30500,True,1,92,0,0
195,5,30500,True,2,93,0,0
195,5,30500,True,3,94,0,0
195,5,30500,True,4,95,0,0
195,5,30500,True,5,96,0,0
195,5,30500,True,6,97,0,0
195,5,30500,True,7,98,0,0
195,5,30500,True,8,99,0,0
195,5,30500,True,9,100,0,0
195,6,32500,True,0,111,0,0
195,6,32500,True,1,112,0,0
195,6,32500,True,2,113,0,0
195,6,32500,True,3,114,0,0
195,6,32500,True,4,115,0,0
195,6,32500,True,5,116,0,0
195,6,32500,True,6,117,0,0
195,6,32500,True,7,118,0,0
195,6,32500,True,8,119,0,0
195,6,32500,True,9,120,0,0
195,7,36000,True,0,121,0,0
195,7,36000,True,1,122,0,0
195,7,36000,True,2,123,0,0
195,7,36000,True,3,124,0,0
195,7,36000,True,4,125,0,0
195,7,36000,True,5,126,0,0
195,7,36000,True,6,127,0,0
195,7,36000,True,7,128,0,0
195,7,36000,True,8,129,0,0
195,7,36000,True,9,130,0,0
195,8,40000,True,0,131,0,0
195,8,40000,True,1,132,0,0
195,8,40000,True,2,133,0,0
195,8,40000,True,3,134,0,0
195,8,40000,True,4,135,0,0
195,8,40000,True,5,136,0,0
195,8,40000,True,6,137,0,0
195,8,40000,True,7,138,0,0
195,8,40000,True,8,139,0,0
195,8,40000,True,9,140,0,0
195,9,40990,True,0,151,0,0
195,9,40990,True,1,152,0,0
195,9,40990,True,2,153,0,0
195,9,40990,True,3,154,0,0
195,9,40990,True,4,155,0,0
195,9,40990,True,5,156,0,0
195,9,40990,True,6,157,0,0
195,9,40990,True,7,158,0,0
195,9,40990,True,8,159,0,0
195,9,40990,True,9,160,0,0
196,0,1000,True,0,31,0,0
196,0,1000,True,1,32,0,0
196,0,1000,True,2,33,0,0
196,0,1000,True,3,34,0,0
196,0,1000,True,4,35,0,0
196,0,1000,True,5,36,0,0
196,0,1000,True,6,37,0,0
196,0,1000,True,7,38,0,0
196,0,1000,True,8,39,0,0
196,0,1000,True,9,40,0,0
196,1,5090,True,0,41,0,0
196,1,5090,True,1,42,0,0
196,1,5090,True,2,43,0,0
196,1,5090,True,3,44,0,0
196,1,5090,True,4,45,0,0
196,1,5090,True,5,46,0,0
196,1,5090,True,6,47,0,0
196,1,5090,True,7,48,0,0
196,1,5090,True,8,49,0,0
196,1,5090,True,9,50,0,0
196,2,17310,True,0,51,0,0
196,2,17310,True,1,52,0,0
196,2,17310,True,2,53,0,0
196,2,17310,True,3,54,0,0
196,2,17310,True,4,55,0,0
196,2,17310,True,5,56,0,0
196,2,17310,True,6,57,0,0
196,2,17310,True,7,58,0,0
196,2,17310,True,8,59,0,0
196,2,17310,True,9,60,0,0
196,3,27500,True,0,71,0,0
196,3,27500,True,1,72,0,0
196,3,27500,True,2,73,0,0
196,3,27500,True,3,74,0,0
196,3,27500,True,4,75,0,0
196,3,27500,True,5,76,0,0
196,3,27500,True,6,77,0,0
196,3,27500,True,7,78,0,0
196,3,27500,True,8,79,0,0
196,3,27500,True,9,80,0,0
196,4,28050,True,0,81,0,0
196,4,28050,True,1,82,0,0
196,4,28050,True,2,83,0,0
196,4,28050,True,3,84,0,0
196,4,28050,True,4,85,0,0
196,4,28050,True,5,86,0,0
196,4,28050,True,6,87,0,0
196,4,28050,True,7,88,0,0
196,4,28050,True,8,89,0,0
196,4,28050,True,9,90,0,0
196,5,30500,True,0,91,0,0
196,5,30500,True,1,92,0,0
196,5,30500,True,2,93,0,0
196,5,30500,True,3,94,0,0
196,5,30500,True,4,95,0,0
196,5,30500,True,5,96,0,0
196,5,30500,True,6,97,0,0
196,5,30500,True,7,98,0,0
196,5,30500,True,8,99,0,0
196,5,30500,True,9,100,0,0
196,6,32500,True,0,111,0,0
196,6,32500,True,1,112,0,0
196,6,32500,True,2,113,0,0
196,6,32500,True,3,114,0,0
196,6,32500,True,4,115,0,0
196,6,32500,True,5,116,0,0
196,6,32500,True,6,117,0,0
196,6,32500,True,7,118,0,0
196,6,32500,True,8,119,0,0
196,6,32500,True,9,120,0,0
196,7,36000,True,0,121,0,0
196,7,36000,True,1,122,0,0
196,7,36000,True,2,123,0,0
196,7,36000,True,3,124,0,0
196,7,36000,True,4,125,0,0
196,7,36000,True,5,126,0,0
196,7,36000,True,6,127,0,0
196,7,36000,True,7,128,0,0
196,7,36000,True,8,129,0,0
196,7,36000,True,9,130,0,0
196,8,40000,True,0,131,0,0
196,8,40000,True,1,132,0,0
196,8,40000,True,2,133,0,0
196,8,40000,True,3,134,0,0
196,8,40000,True,4,135,0,0
196,8,40000,True,5,136,0,0
196,8,40000,True,6,137,0,0
196,8,40000,True,7,138,0,0
196,8,40000,True,8,139,0,0
196,8,40000,True,9,140,0,0
196,9,40990,True,0,151,0,0
196,9,40990,True,1,152,0,0
196,9,40990,True,2,153,0,0
196,9,40990,True,3,154,0,0
196,9,40990,True,4,155,0,0
196,9,40990,True,5,156,0,0
196,9,40990,True,6,157,0,0
196,9,40990,True,7,158,0,0
196,9,40990,True,8,159,0,0
196,9,40990,True,9,160,0,0
197,0,1000,True,0,31,0,0
197,0,1000,True,1,32,0,0
197,0,1000,True,2,33,0,0
197,0,1000,True,3,34,0,0
197,0,1000,True,4,35,0,0
